product_id,name,url,sku,brand,price_tnd,final_price_tnd,price_numeric,final_price_numeric,is_on_sale,discount_pct,availability,image_url,description,screen,processor,os,ram,storage,gpu
58457,Pc Portable DELL Vostro 3530 i5 13è Gén 24G 512Go SSD - Noir,https://www.mytek.tn/pc-portable-dell-vostro-3530-i5-13e-gen-24g-512go-ssd-noir.html,N3409PVNB3530-24G,DELL,2525,2525,2525.0,2525.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-dell-vostro-3530-i5-13e-gen-24g-512go-ssd-noir-b.jpg,"Écran 15.6"" Full HD, 120Hz - Processeur: Intel Core i5-1334U (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 24 Go - Disque dur: 512 Go SSD - Carte graphique:","Écran 15.6"" Full HD, 120Hz","Intel Core i5-1334U (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores)",FreeDos,24 Go,512 Go SSD,Carte graphique:
64291,PC Portable ASUS Vivobook 15 X1502VA i5 13è Gén 16G 512G SSD - Bleu,https://www.mytek.tn/pc-portable-asus-vivobook-15-x1502va-i5-13e-gen-16g-512g-ssd-bleu.html,X1502VA-BQ903W-16G,ASUS,2525,2525,2525.0,2525.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-asus-vivobook-15-x1502va-i5-13e-gen-16g-512g-ssd-bleu.jpg,"Écran 15.6"" FULL HD - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12Mo Mémoire cache, Octa-Core)  - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16Go - Disque Dur: 512 Go SSD - Carte Graphiqu","Écran 15.6"" FULL HD","Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12Mo Mémoire cache, Octa-Core)",Windows 11 Famille,16Go,512 Go SSD,Carte Graphiqu
65089,PC Portable ASUS Vivobook 15 X1502VA i5 13è Gén 16G 512G SSD - Silver,https://www.mytek.tn/pc-portable-asus-vivobook-15-x1502va-i5-13e-gen-16g-512g-ssd-silver.html,X1502VA-BQ905W-16G,ASUS,2525,2525,2525.0,2525.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-asus-vivobook-15-x1502va-i5-13e-gen-16g-512g-ssd-silver.jpg,"Écran 15.6"" FULL HD - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12Mo Mémoire cache, Octa-Core)  - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go - Disque Dur: 512 Go SSD - Carte Graphiq","Écran 15.6"" FULL HD","Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12Mo Mémoire cache, Octa-Core)",Windows 11 Famille,16 Go,512 Go SSD,Carte Graphiq
70516,PC Portable DELL 15 i5 13è Gén 24Go 512Go SSD - Noir,https://www.mytek.tn/pc-portable-dell-15-i5-13e-gen-24go-512go-ssd-noir.html,DC15250-I5-24G,DELL,2525,2525,2525.0,2525.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-dell-15-i5-13e-gen-24go-512go-ssd-noir_1.jpg,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core i5-1334U (Up to 4.60 GHz Turbo max ,12Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 24 Go - Disque dur: 512 Go SSD - Carte graphiq","Écran 15.6"" Full HD IPS, 120Hz","Intel Core i5-1334U (Up to 4.60 GHz Turbo max ,12Mo de mémoire cache, 10-Cores)",FreeDos,24 Go,512 Go SSD,Carte graphiq
53569,PC Portable Gamer MSI Thin 15 B13UCX i5 13è Gén 16G RTX 2050,https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13ucx-i5-13e-gen-16g-rtx-2050.html,9S7-16R831-2607-16G-W11P,MSI,2529,2529,2529.0,2529.0,False,,En arrivage,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-msi-thin-15-b13ucx-i5-13e-gen-16g-rtx-2050.jpg,"Écran 15.6"" FULL HD IPS, 144 Hz - Processeur: Intel Core i5-13420H (up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 16 Go DDR4 - Disque dur: 512 Go SSD","Écran 15.6"" FULL HD IPS, 144 Hz","Intel Core i5-13420H (up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core)",Windows 11 Pro,16 Go DDR4,512 Go SSD,
63229,Pc Portable HP ProBook 450 G10 i5 13è Gén 16G 512G SSD - Silver,https://www.mytek.tn/pc-portable-hp-probook-450-g10-i5-13e-gen-16g-512g-ssd-silver.html,B39P9AT,HP,2529,2529,2529.0,2529.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-hp-probook-450-g10-i5-13e-gen-16g-512g-ssd-silver-mt.jpg,"Ecran 15.6"" Full HD, IPS - Processeur: Intel Core i5-1334U (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR4 - Disque Dur: 512 Go SSD - Carte Graphiq","Ecran 15.6"" Full HD, IPS","Intel Core i5-1334U (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores)",FreeDos,16 Go DDR4,512 Go SSD,Carte Graphiq
50653,PC Portable Gamer MSI Thin 15 B13UCX i7 13è Gén 8Go RTX 2050,https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-8go-rtx-2050.html,9S7-16R831-2606,MSI,2539,2539,2539.0,2539.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-8go-rtx-2050-f.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR4-3200 - Disque dur: 512Go SSD - Ca","Écran 15.6"" Full HD IPS, 144 Hz","Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",FreeDos,8 Go DDR4-3200,512Go SSD,
68923,PC Portable Gamer LENOVO LOQ 15IAX9 i5 12ème Gén 16G RTX 3050,https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15iax9-i5-12eme-gen-16g-rtx-3050.html,83GS00USFG,LENOVO,2539,2539,2539.0,2539.0,False,,Epuisé,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-lenovo-loq-15iax9-i5-12eme-gen-16g-rtx-3050-a.jpg,"Écran 15.6"" Full HD IPS, 144Hz - Processeur: Intel Core i5-12600HX (Up to 4.60 GHz Turbo max, 18Mo de mémoire cache, 12-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16Go DDR5 - Disque Dur: 512Go SSD - Carte Gr","Écran 15.6"" Full HD IPS, 144Hz","Intel Core i5-12600HX (Up to 4.60 GHz Turbo max, 18Mo de mémoire cache, 12-Cores)",FreeDos,16Go DDR5,512Go SSD,Carte Gr
62835,PC Portable Gamer ASUS Vivobook 16X i5 13è Gén 16Go RTX3050,https://www.mytek.tn/pc-portable-gamer-asus-vivobook-16x-i5-13e-gen-16go-rtx3050.html,K3605VC-RP405W-16G,ASUS,2549,2549,2549.0,2549.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-asus-vivobook-16x-i5-13e-gen-16go-rtx3050-o.jpg,"Écran 16"" WUXGA, IPS 144Hz - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16Go DDR4 - Disque Dur: 512Go SSD -","Écran 16"" WUXGA, IPS 144Hz","Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core)",Windows 11 Famille,16Go DDR4,512Go SSD -,
63017,PC Portable Gamer ASUS Vivobook 16X i5 13è Gén 16Go RTX 3050,https://www.mytek.tn/pc-portable-gamer-asus-vivobook-16x-i5-13e-gen-16go-rtx-3050.html,K3605VC-RP488W-16G,ASUS,2549,2549,2549.0,2549.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-asus-vivobook-16x-i5-13e-gen-16go-rtx-3050-10dmdlld.jpg,"Écran 16"" WUXGA, IPS 144Hz - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR4 - Disque Dur: 512 Go SSD","Écran 16"" WUXGA, IPS 144Hz","Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core)",Windows 11 Famille,16 Go DDR4,512 Go SSD,
73248,PC Portable LENOVO IdeaPad Slim 3 15IRH10 i7 13è Gén 16Go 512Go SSD - Gris,https://www.mytek.tn/pc-portable-lenovo-ideapad-slim-3-15irh10-i7-13e-gen-16go-512go-ssd-gris.html,83K100E7FG,LENOVO,2559,2559,2559.0,2559.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-lenovo-ideapad-slim-3-15irh10-i7-13e-gen-16go-512go-ssd-gris-a.jpg,"Écran 15.3"" WUXGA, IPS - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque Dur: 512 Go SSD - Carte Graphiqu","Écran 15.3"" WUXGA, IPS","Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",FreeDos,16 Go DDR5,512 Go SSD,Carte Graphiqu
64335,Pc Portable HP ProBook 450 G10 i5 13è Gén 16Go 512Go SSD - Silver,https://www.mytek.tn/pc-portable-hp-probook-450-g10-i5-13e-gen-16go-512go-ssd-silver.html,B39P8AT-16G,HP,2569,2569,2569.0,2569.0,False,,Epuisé,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-hp-probook-450-g10-i5-13e-gen-16go-512go-ssd-silver.jpg,"Ecran 15.6"" Full HD, IPS - Processeur: Intel® Core™ i5-1334U (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR4 - Disque Dur: 512 Go SSD - Carte Graph","Ecran 15.6"" Full HD, IPS","Intel® Core™ i5-1334U (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores)",FreeDos,16 Go DDR4,512 Go SSD,Carte Graph
65216,PC Portable Gamer MSI Thin 15 B13UDX i5 13è Gén 8G RTX3050,https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13udx-i5-13e-gen-8g-rtx3050.html,9S7-16R831-3258,MSI,2569,2569,2569.0,2569.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-msi-thin-15-b13udx-i5-13e-gen-8g-rtx3050-50.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR4-3200 - Disque dur: 512Go SSD - C","Écran 15.6"" Full HD IPS, 144 Hz","Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core)",FreeDos,8 Go DDR4-3200,512Go SSD,
53250,PC Portable Gamer MSI Thin 15 B13UCX i7 13è Gén 8G RTX 2050,https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-8g-rtx-2050.html,9S7-16R831-2606-W11P,MSI,2589,2589,2589.0,2589.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-8g-rtx-2050-f.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go DDR4-3200 - Disque dur: 512Go S","Écran 15.6"" Full HD IPS, 144 Hz","Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",Windows 11 Pro,8 Go DDR4-3200,512Go S,
64251,PC Portable ASUS Vivobook 15 M1502YA AMD RYZEN7 24Go 512G SSD - Silver,https://www.mytek.tn/pc-portable-asus-vivobook-15-m1502ya-amd-ryzen7-24go-512g-ssd-silver.html,M1502YA-BQ652W-24G,ASUS,2589,2589,2589.0,2589.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-asus-vivobook-15-m1502ya-amd-ryzen7-24go-512g-ssd-silver.jpg,"Écran 15.6"" Full HD - Processeur: AMD Ryzen™ 7 5825U (2 GHz up to 4.5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24 Go DDR4 - Disque Dur: 512 Go SSD - Ca","Écran 15.6"" Full HD","AMD Ryzen™ 7 5825U (2 GHz up to 4.5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core)",Windows 11 Famille,24 Go DDR4,512 Go SSD,
67051,PC Portable HP 15-fd1108nk Intel Core 5 120U 32Go 512Go SSD - Silver,https://www.mytek.tn/pc-portable-hp-15-fd1108nk-intel-core-5-120u-32go-512go-ssd-silver.html,CJ8E6EA-32G,HP,2589,2589,2589.0,2589.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-hp-15-fd1108nk-intel-core-5-120u-32go-512go-ssd-silver.jpg,"Écran 15.6"" Full HD - Processeur: Intel Core 5 120U (Up to 5 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go DDR4 - Disque Dur: 512Go SSD - Carte Graphique: Intel®","Écran 15.6"" Full HD","Intel Core 5 120U (Up to 5 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores)",FreeDos,32 Go DDR4,512Go SSD,Intel®
67635,Pc Portable HP ProBook 460 G11 Ultra 5 125U 8Go 512Go SSD - Silver,https://www.mytek.tn/pc-portable-hp-probook-460-g11-ultra-5-125u-8go-512go-ssd-silver.html,A38F5ET,HP,2589,2589,2589.0,2589.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-hp-probook-460-g11-ultra-5-125-8go-512go-ssd-silver-qt.jpg,"Ecran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 5 125U (Up to 4.3 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512 Go SSD - Carte Graphique","Ecran 16"" WUXGA, IPS","Intel Core Ultra 5 125U (Up to 4.3 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores)",FreeDos,8 Go DDR5,512 Go SSD,Carte Graphique
70618,PC Portable ASUS Vivobook 15 M1502YA AMD RYZEN7 24Go 512G SSD - Bleu,https://www.mytek.tn/pc-portable-asus-vivobook-15-m1502ya-amd-ryzen7-24go-512g-ssd-bleu.html,M1502YA-BQ578W-24G,ASUS,2589,2589,2589.0,2589.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-asus-vivobook-15-m1502ya-amd-ryzen7-24go-512g-ssd-bleu_1.jpg,"Écran 15.6"" Full HD - Processeur: AMD Ryzen™ 7 5825U (2 GHz up to 4.5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24 Go DDR4 - Disque Dur: 512 Go SSD - Ca","Écran 15.6"" Full HD","AMD Ryzen™ 7 5825U (2 GHz up to 4.5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core)",Windows 11 Famille,24 Go DDR4,512 Go SSD,
63942,Pc Portable MSI Modern 15 F13MG i5 13ème Gén 24Go 512Go SSD,https://www.mytek.tn/pc-portable-msi-modern-15-f13mg-i5-13eme-gen-24go-512go-ssd.html,9S7-15S121-404-24G,MSI,2599,2599,2599.0,2599.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-msi-modern-15-f13mg-i5-13eme-gen-24go-512go-ssd.jpg,"Écran 15.6"" FULL HD, IPS - Processeur: Intel Core i5-1334U (up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 24 Go - Disque dur: 512 Go SSD - Carte graphique: I","Écran 15.6"" FULL HD, IPS","Intel Core i5-1334U (up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores)",FreeDos,24 Go,512 Go SSD,I
71667,Pc Portable MSI Modern 15 F1M Intel Core 7 150U 16Go 512Go SSD,https://www.mytek.tn/pc-portable-msi-modern-15-f1m-intel-core-7-150u-16go-512go-ssd.html,9S7-15S111-1006,MSI,2699,2599,2699.0,2599.0,True,3.7,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-msi-modern-15-f1m-intel-core-7-150u-16go-512go-ssd.jpg,"Écran 15.6"" FULL HD, IPS - Processeur: Intel Core 7 150U (up to 5.4 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go - Disque dur: 512 Go SSD - Carte graphique: Inte","Écran 15.6"" FULL HD, IPS","Intel Core 7 150U (up to 5.4 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores)",FreeDos,16 Go,512 Go SSD,Inte
73099,PC Portable LENOVO ThinkBook 16 G7 ARP AMD RYZEN 5 16Go 512Go SSD - Gris,https://www.mytek.tn/pc-portable-lenovo-thinkbook-16-g7-arp-amd-ryzen-5-16go-512go-ssd-gris.html,21MW009VFE,LENOVO,2599,2599,2599.0,2599.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-lenovo-thinkbook-16-g7-arp-amd-ryzen-5-16go-512go-ssd-gris.jpg,"Ecran 16"" WUXGA, IPS - Processeur: AMD Ryzen™ 5 7535HS (3.3 GHz up to 4.55 GHz Turbo max, 16 Mo de mémoire cache, Hexa-Core) - Systéme d'exploitation: FreeDos - Mémoire: 16 Go DDR5 - Disque dur: 512 Go SSD - Carte graphi","Ecran 16"" WUXGA, IPS","AMD Ryzen™ 5 7535HS (3.3 GHz up to 4.55 GHz Turbo max, 16 Mo de mémoire cache, Hexa-Core)",FreeDos,16 Go DDR5,512 Go SSD,Carte graphi
66869,PC Portable ASUS Vivobook 15 OLED X1505VA i5 13è Gén 24G 512G SSD - Silver,https://www.mytek.tn/pc-portable-asus-vivobook-15-oled-x1505va-i5-13e-gen-24g-512g-ssd-silver.html,X1505VA-L1779W-24G,ASUS,2609,2609,2609.0,2609.0,False,,En arrivage,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-asus-vivobook-15-oled-x1505va-i5-13e-gen-24g-512g-ssd--.jpg,"Écran 15.6"" Full HD - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12Mo Mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24 Go DDR4 - Disque Dur: 512 Go SSD - Carte Gra","Écran 15.6"" Full HD","Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12Mo Mémoire cache, Octa-Core)",Windows 11 Famille,24 Go DDR4,512 Go SSD,Carte Gra
66259,PC Portable DELL 15 i7 13è Gén 16Go 512Go SSD - Noir,https://www.mytek.tn/pc-portable-dell-15-i7-13e-gen-16go-512go-ssd-noir.html,DC15250-I7,DELL,2619,2619,2619.0,2619.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-dell-15-i7-13e-gen-16go-512go-ssd-noir.jpg,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core i7-1355U (Up to 5 GHz Turbo max ,12Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go - Disque dur: 512 Go SSD - Carte graphique:","Écran 15.6"" Full HD IPS, 120Hz","Intel Core i7-1355U (Up to 5 GHz Turbo max ,12Mo de mémoire cache, 10-Cores)",FreeDos,16 Go,512 Go SSD,Carte graphique:
70072,Pc Portable HP ProBook 450 G10 i5 13ème Gén 16G 512G SSD - Silver,https://www.mytek.tn/pc-portable-hp-probook-450-g10-i5-13eme-gen-16g-512g-ssd-silver.html,B39P8AT-16G-W11P,HP,2619,2619,2619.0,2619.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-hp-probook-450-g10-i5-13eme-gen-16g-512g-ssd-silver.jpg,"Ecran 15.6"" Full HD, IPS - Processeur: Intel® Core™ i5-1334U (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 16 Go DDR4 - Disque Dur: 512 Go SSD - Cart","Ecran 15.6"" Full HD, IPS","Intel® Core™ i5-1334U (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores)",Windows 11 Pro,16 Go DDR4,512 Go SSD,
67808,PC Portable HP OmniBook 5 AI 16-af1005nf Ultra 5 225U 16Go 512Go SSD,https://www.mytek.tn/pc-portable-hp-omnibook-5-ai-16-af1005nf-ultra-5-225u-16go-512go-ssd.html,C9ME8EA,HP,2629,2629,2629.0,2629.0,False,,Epuisé,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-hp-omnibook-5-ai-16-af1005nf-ultra-5-225u-16go-512go-ssd.jpg,"Écran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 5 225U (Up to 4,8 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go - Disque Dur: 512Go SSD - Carte Gra","Écran 16"" WUXGA, IPS","Intel Core Ultra 5 225U (Up to 4,8 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores)",Windows 11 Famille,16 Go,512Go SSD,Carte Gra
63519,PC Portable ASUS Vivobook 15 X1502VA i7 13è Gén 16G 512G SSD - Bleu,https://www.mytek.tn/pc-portable-asus-vivobook-15-x1502va-i7-13e-gen-16g-512g-ssd-bleu.html,X1502VA-BQ1063W-16G,ASUS,2635,2635,2635.0,2635.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-asus-vivobook-15-x1502va-i7-13e-gen-16g-512g-ssd-bleu.jpg,"Écran 15.6"" FULL HD - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24Mo Mémoire cache, 10-Cores)  - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR4 - Disque Dur: 512 Go SSD - Carte Gra","Écran 15.6"" FULL HD","Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24Mo Mémoire cache, 10-Cores)",Windows 11 Famille,16 Go DDR4,512 Go SSD,Carte Gra
63522,PC Portable ASUS Vivobook 15 X1502VA i7 13è Gén 16G 512G SSD - Silver,https://www.mytek.tn/pc-portable-asus-vivobook-15-x1502va-i7-13e-gen-16g-512g-ssd-silver.html,X1502VA-BQ1064W-16G,ASUS,2635,2635,2635.0,2635.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-asus-vivobook-15-x1502va-i7-13e-gen-16g-512g-ssd-silver.jpg,"Écran 15.6"" FULL HD - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24Mo Mémoire cache, 10-Cores)  - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR4 - Disque Dur: 512 Go SSD - Carte Gra","Écran 15.6"" FULL HD","Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24Mo Mémoire cache, 10-Cores)",Windows 11 Famille,16 Go DDR4,512 Go SSD,Carte Gra
72254,Pc Portable HP ProBook 4 G1iR Intel Core 5 120U 8Go 512Go SSD,https://www.mytek.tn/pc-portable-hp-probook-4-g1ir-intel-core-5-120u-8go-512go-ssd.html,CA6T6AT,HP,2635,2635,2635.0,2635.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-hp-probook-4-g1ir-intel-core-5-120u-8go-512go-ssd-st.jpg,"Ecran 14"" WUXGA - Processeur: Intel Core 5 120U (Up to 5 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go - Disque Dur: 512 Go SSD - Carte Graphique: Intel® Graphics","Ecran 14"" WUXGA","Intel Core 5 120U (Up to 5 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores)",FreeDos,8 Go,512 Go SSD,Intel® Graphics
73269,Pc Portable HP ProBook 460 G11 Ultra 5 125U 8G 512Go SSD - Silver,https://www.mytek.tn/pc-portable-hp-probook-460-g11-ultra-5-125u-8g-512go-ssd-silver.html,A38F5ET-W11P,HP,2639,2639,2639.0,2639.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-hp-probook-460-g11-ultra-5-125u-8g-512go-ssd-silver.jpg,"Ecran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 5 125U (Up to 4.3 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512 Go SSD - Carte Gr","Ecran 16"" WUXGA, IPS","Intel Core Ultra 5 125U (Up to 4.3 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores)",Windows 11 Pro,8 Go DDR5,512 Go SSD,Carte Gr
64744,PC Portable LENOVO ThinkPad E16 Gen 3 Intel Core 5 210H 8Go 512Go SSD - Noir,https://www.mytek.tn/pc-portable-lenovo-thinkpad-e16-gen-3-intel-core-5-210h-8go-512go-ssd-noir.html,21TF001TFE,LENOVO,2649,2649,2649.0,2649.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-lenovo-thinkpad-e16-gen-3-intel-core-5-210h-8go-512go-ssd-noir.jpg,"Écran 16"" WUXGA, IPS - Processeur: Intel Core 5 210H (Up to 4.8 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Systéme d'exploitation: FreeDos - Mémoire: 8 Go DDR5 - Disque dur: 512 Go SSD - Carte graphique: Intel®","Écran 16"" WUXGA, IPS","Intel Core 5 210H (Up to 4.8 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core)",FreeDos,8 Go DDR5,512 Go SSD,Intel®
65986,PC Portable ASUS Vivobook 16 Snapdragon® X X1 26 100 16G 512G SSD - Silver,https://www.mytek.tn/pc-portable-asus-vivobook-16-snapdragonr-x-x1-26-100-16g-512g-ssd-silver.html,X1607QA-MB055W,ASUS,2659,2659,2659.0,2659.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-asus-vivobook-16-snapdragonr-x-x1-26-100-16g-512g-ssd-silver-7.jpg,"Écran 16"" WUXGA,IPS - Processeur: Snapdragon® X X1 26 100 (Up to 2.97 GHz, 30Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go LPDDR5X - Disque Dur: 512 Go SSD - Carte Grap","Écran 16"" WUXGA,IPS","Snapdragon® X X1 26 100 (Up to 2.97 GHz, 30Mo de mémoire cache, Octa-Core)",Windows 11 Famille,16 Go LPDDR5X,512 Go SSD,Carte Grap
